rgn_id,sciname,iucn_sid,year,category
9,Lagenorhynchus albirostris,11142,2014,LC
9,Larus hyperboreus,22694343,2014,LC
9,Megaptera novaeangliae,13006,2014,LC
9,Monodon monoceros,13704,2014,NT
9,Orcinus orca,15421,2014,CD
9,Pagophila eburnea,22694473,2014,NT
9,Phoca vitulina,17013,2014,LC
9,Phocoena phocoena,17027,2014,LC
9,Pusa hispida,41672,2014,LC
9,Salmo salar,19855,2014,LC
9,Salvelinus alpinus,19877,2014,LC
9,Somateria mollissima,22680405,2014,LC
9,Somateria spectabilis,22680409,2014,LC
9,Stercorarius parasiticus,22694245,2014,LC
9,Stercorarius pomarinus,22694240,2014,LC
9,Sterna paradisaea,22694629,2014,LC
9,Uria aalge,22694841,2014,LC
9,Uria lomvia,22694847,2014,LC
9,Ursus maritimus,22823,2014,VU
9,Alle alle,22694837,2013,LC
9,Anser brachyrhynchus,22679872,2013,LC
9,Balaena mysticetus,2467,2013,LC
9,Balaena mysticetus,2472,2013,CR
9,Balaenoptera acutorostrata,2474,2013,LC
9,Balaenoptera borealis,2475,2013,EN
9,Balaenoptera musculus,2477,2013,EN
9,Balaenoptera physalus,2478,2013,EN
9,Calidris alba,22693369,2013,LC
9,Calidris canutus,22693363,2013,LC
9,Calidris maritima,22693420,2013,LC
9,Cepphus grylle,22694861,2013,LC
9,Charadrius hiaticula,22693759,2013,LC
9,Cystophora cristata,6204,2013,VU
9,Delphinapterus leucas,6335,2013,NT
9,Erignathus barbatus,8010,2013,LC
9,Eubalaena glacialis,41712,2013,EN
9,Fulmarus glacialis,22697866,2013,LC
9,Lagenorhynchus albirostris,11142,2013,LC
9,Larus hyperboreus,22694343,2013,LC
9,Megaptera novaeangliae,13006,2013,LC
9,Monodon monoceros,13704,2013,NT
9,Orcinus orca,15421,2013,CD
9,Pagophila eburnea,22694473,2013,NT
9,Phoca vitulina,17013,2013,LC
9,Phocoena phocoena,17027,2013,LC
9,Pusa hispida,41672,2013,LC
9,Salmo salar,19855,2013,LC
9,Salvelinus alpinus,19877,2013,LC
9,Somateria mollissima,22680405,2013,LC
9,Somateria spectabilis,22680409,2013,LC
9,Stercorarius parasiticus,22694245,2013,LC
9,Stercorarius pomarinus,22694240,2013,LC
9,Sterna paradisaea,22694629,2013,LC
9,Uria aalge,22694841,2013,LC
9,Uria lomvia,22694847,2013,LC
9,Ursus maritimus,22823,2013,VU
9,Alle alle,22694837,2012,LC
9,Anser brachyrhynchus,22679872,2012,LC
9,Balaena mysticetus,2467,2012,LC
9,Balaena mysticetus,2472,2012,CR
9,Balaenoptera acutorostrata,2474,2012,LC
9,Balaenoptera borealis,2475,2012,EN
9,Balaenoptera musculus,2477,2012,EN
9,Balaenoptera physalus,2478,2012,EN
9,Calidris alba,22693369,2012,LC
9,Calidris canutus,22693363,2012,LC
9,Calidris maritima,22693420,2012,LC
9,Cepphus grylle,22694861,2012,LC
9,Charadrius hiaticula,22693759,2012,LC
9,Cystophora cristata,6204,2012,VU
9,Delphinapterus leucas,6335,2012,NT
9,Erignathus barbatus,8010,2012,LC
9,Eubalaena glacialis,41712,2012,EN
9,Fulmarus glacialis,22697866,2012,LC
9,Lagenorhynchus albirostris,11142,2012,LC
9,Larus hyperboreus,22694343,2012,LC
9,Megaptera novaeangliae,13006,2012,LC
9,Monodon monoceros,13704,2012,NT
9,Orcinus orca,15421,2012,CD
9,Pagophila eburnea,22694473,2012,NT
9,Phoca vitulina,17013,2012,LC
9,Phocoena phocoena,17027,2012,LC
9,Pusa hispida,41672,2012,LC
9,Salmo salar,19855,2012,LC
9,Salvelinus alpinus,19877,2012,LC
9,Somateria mollissima,22680405,2012,LC
9,Somateria spectabilis,22680409,2012,LC
9,Stercorarius parasiticus,22694245,2012,LC
9,Stercorarius pomarinus,22694240,2012,LC
9,Sterna paradisaea,22694629,2012,LC
9,Uria aalge,22694841,2012,LC
9,Uria lomvia,22694847,2012,LC
9,Ursus maritimus,22823,2012,VU
9,Alle alle,22694837,2011,LC
9,Anser brachyrhynchus,22679872,2011,LC
9,Balaena mysticetus,2467,2011,LC
9,Balaena mysticetus,2472,2011,CR
9,Balaenoptera acutorostrata,2474,2011,LC
9,Balaenoptera borealis,2475,2011,EN
9,Balaenoptera musculus,2477,2011,EN
9,Balaenoptera physalus,2478,2011,EN
9,Calidris alba,22693369,2011,LC
9,Calidris canutus,22693363,2011,LC
9,Calidris maritima,22693420,2011,LC
9,Cepphus grylle,22694861,2011,LC
9,Charadrius hiaticula,22693759,2011,LC
9,Cystophora cristata,6204,2011,VU
9,Delphinapterus leucas,6335,2011,NT
9,Erignathus barbatus,8010,2011,LC
9,Eubalaena glacialis,41712,2011,EN
9,Fulmarus glacialis,22697866,2011,LC
9,Lagenorhynchus albirostris,11142,2011,LC
9,Larus hyperboreus,22694343,2011,LC
9,Megaptera novaeangliae,13006,2011,LC
9,Monodon monoceros,13704,2011,NT
9,Orcinus orca,15421,2011,CD
9,Pagophila eburnea,22694473,2011,NT
9,Phoca vitulina,17013,2011,LC
9,Phocoena phocoena,17027,2011,LC
9,Pusa hispida,41672,2011,LC
9,Salmo salar,19855,2011,LC
9,Salvelinus alpinus,19877,2011,LC
9,Somateria mollissima,22680405,2011,LC
9,Somateria spectabilis,22680409,2011,LC
9,Stercorarius parasiticus,22694245,2011,LC
9,Stercorarius pomarinus,22694240,2011,LC
9,Sterna paradisaea,22694629,2011,LC
9,Uria aalge,22694841,2011,LC
9,Uria lomvia,22694847,2011,LC
9,Ursus maritimus,22823,2011,VU
9,Alle alle,22694837,2010,LC
9,Anser brachyrhynchus,22679872,2010,LC
9,Balaena mysticetus,2467,2010,LC
9,Balaena mysticetus,2472,2010,CR
9,Balaenoptera acutorostrata,2474,2010,LC
9,Balaenoptera borealis,2475,2010,EN
9,Balaenoptera musculus,2477,2010,EN
9,Balaenoptera physalus,2478,2010,EN
9,Calidris alba,22693369,2010,LC
9,Calidris canutus,22693363,2010,LC
9,Calidris maritima,22693420,2010,LC
9,Cepphus grylle,22694861,2010,LC
9,Charadrius hiaticula,22693759,2010,LC
9,Cystophora cristata,6204,2010,VU
9,Delphinapterus leucas,6335,2010,NT
9,Erignathus barbatus,8010,2010,LC
9,Eubalaena glacialis,41712,2010,EN
9,Fulmarus glacialis,22697866,2010,LC
9,Lagenorhynchus albirostris,11142,2010,LC
9,Larus hyperboreus,22694343,2010,LC
9,Megaptera novaeangliae,13006,2010,LC
9,Monodon monoceros,13704,2010,NT
9,Orcinus orca,15421,2010,CD
9,Pagophila eburnea,22694473,2010,NT
9,Phoca vitulina,17013,2010,LC
9,Phocoena phocoena,17027,2010,LC
9,Pusa hispida,41672,2010,LC
9,Salmo salar,19855,2010,LC
9,Salvelinus alpinus,19877,2010,LC
9,Somateria mollissima,22680405,2010,LC
9,Somateria spectabilis,22680409,2010,LC
9,Stercorarius parasiticus,22694245,2010,LC
9,Stercorarius pomarinus,22694240,2010,LC
9,Sterna paradisaea,22694629,2010,LC
9,Uria aalge,22694841,2010,LC
9,Uria lomvia,22694847,2010,LC
9,Ursus maritimus,22823,2010,VU
9,Alle alle,22694837,2009,LC
9,Anser brachyrhynchus,22679872,2009,LC
9,Balaena mysticetus,2467,2009,LC
9,Balaena mysticetus,2472,2009,CR
9,Balaenoptera acutorostrata,2474,2009,LC
9,Balaenoptera borealis,2475,2009,EN
9,Balaenoptera musculus,2477,2009,EN
9,Balaenoptera physalus,2478,2009,EN
9,Calidris alba,22693369,2009,LC
9,Calidris canutus,22693363,2009,LC
9,Calidris maritima,22693420,2009,LC
9,Cepphus grylle,22694861,2009,LC
9,Charadrius hiaticula,22693759,2009,LC
9,Cystophora cristata,6204,2009,VU
9,Delphinapterus leucas,6335,2009,NT
9,Erignathus barbatus,8010,2009,LC
9,Eubalaena glacialis,41712,2009,EN
9,Fulmarus glacialis,22697866,2009,LC
9,Lagenorhynchus albirostris,11142,2009,LC
9,Larus hyperboreus,22694343,2009,LC
9,Megaptera novaeangliae,13006,2009,LC
9,Monodon monoceros,13704,2009,NT
9,Orcinus orca,15421,2009,CD
9,Pagophila eburnea,22694473,2009,NT
9,Phoca vitulina,17013,2009,LC
9,Phocoena phocoena,17027,2009,LC
9,Pusa hispida,41672,2009,LC
9,Salmo salar,19855,2009,LC
9,Salvelinus alpinus,19877,2009,LC
9,Somateria mollissima,22680405,2009,LC
9,Somateria spectabilis,22680409,2009,LC
9,Stercorarius parasiticus,22694245,2009,LC
9,Stercorarius pomarinus,22694240,2009,LC
9,Sterna paradisaea,22694629,2009,LC
9,Uria aalge,22694841,2009,LC
9,Uria lomvia,22694847,2009,LC
9,Ursus maritimus,22823,2009,VU
9,Alle alle,22694837,2008,LC
9,Anser brachyrhynchus,22679872,2008,LC
9,Balaena mysticetus,2467,2008,LC
9,Balaena mysticetus,2472,2008,CR
9,Balaenoptera acutorostrata,2474,2008,LC
9,Balaenoptera borealis,2475,2008,EN
9,Balaenoptera musculus,2477,2008,EN
9,Balaenoptera physalus,2478,2008,EN
9,Calidris alba,22693369,2008,LC
9,Calidris canutus,22693363,2008,LC
9,Calidris maritima,22693420,2008,LC
9,Cepphus grylle,22694861,2008,LC
9,Charadrius hiaticula,22693759,2008,LC
9,Cystophora cristata,6204,2008,VU
9,Delphinapterus leucas,6335,2008,NT
9,Erignathus barbatus,8010,2008,LC
9,Eubalaena glacialis,41712,2008,EN
9,Fulmarus glacialis,22697866,2008,LC
9,Lagenorhynchus albirostris,11142,2008,LC
9,Larus hyperboreus,22694343,2008,LC
9,Megaptera novaeangliae,13006,2008,LC
9,Monodon monoceros,13704,2008,NT
9,Orcinus orca,15421,2008,CD
9,Pagophila eburnea,22694473,2008,NT
9,Phoca vitulina,17013,2008,LC
9,Phocoena phocoena,17027,2008,LC
9,Pusa hispida,41672,2008,LC
9,Salmo salar,19855,2008,LC
9,Salvelinus alpinus,19877,2008,LC
9,Somateria mollissima,22680405,2008,LC
9,Somateria spectabilis,22680409,2008,LC
9,Stercorarius parasiticus,22694245,2008,LC
9,Stercorarius pomarinus,22694240,2008,LC
9,Sterna paradisaea,22694629,2008,LC
9,Uria aalge,22694841,2008,LC
9,Uria lomvia,22694847,2008,LC
9,Ursus maritimus,22823,2008,VU
9,Alle alle,22694837,2007,LC
9,Anser brachyrhynchus,22679872,2007,LC
9,Balaena mysticetus,2467,2007,CD
9,Balaena mysticetus,2472,2007,CR
9,Balaenoptera acutorostrata,2474,2007,NT
9,Balaenoptera borealis,2475,2007,EN
9,Balaenoptera musculus,2477,2007,EN
9,Balaenoptera physalus,2478,2007,EN
9,Calidris alba,22693369,2007,LC
9,Calidris canutus,22693363,2007,LC
9,Calidris maritima,22693420,2007,LC
9,Cepphus grylle,22694861,2007,LC
9,Charadrius hiaticula,22693759,2007,LC
9,Cystophora cristata,6204,2007,LC
9,Delphinapterus leucas,6335,2007,VU
9,Erignathus barbatus,8010,2007,LC
9,Eubalaena glacialis,41712,2007,EN
9,Fulmarus glacialis,22697866,2007,LC
9,Lagenorhynchus albirostris,11142,2007,LC
9,Larus hyperboreus,22694343,2007,LC
9,Megaptera novaeangliae,13006,2007,VU
9,Monodon monoceros,13704,2007,NT
9,Orcinus orca,15421,2007,CD
9,Pagophila eburnea,22694473,2007,NT
9,Phoca vitulina,17013,2007,LC
9,Phocoena phocoena,17027,2007,VU
9,Pusa hispida,41672,2007,LC
9,Salmo salar,19855,2007,LC
9,Salvelinus alpinus,19877,2007,LC
9,Somateria mollissima,22680405,2007,LC
9,Somateria spectabilis,22680409,2007,LC
9,Stercorarius parasiticus,22694245,2007,LC
9,Stercorarius pomarinus,22694240,2007,LC
9,Sterna paradisaea,22694629,2007,LC
9,Uria aalge,22694841,2007,LC
9,Uria lomvia,22694847,2007,LC
9,Ursus maritimus,22823,2007,VU
9,Alle alle,22694837,2006,LC
9,Anser brachyrhynchus,22679872,2006,LC
9,Balaena mysticetus,2467,2006,CD
9,Balaena mysticetus,2472,2006,CR
9,Balaenoptera acutorostrata,2474,2006,NT
9,Balaenoptera borealis,2475,2006,EN
9,Balaenoptera musculus,2477,2006,EN
9,Balaenoptera physalus,2478,2006,EN
9,Calidris alba,22693369,2006,LC
9,Calidris canutus,22693363,2006,LC
9,Calidris maritima,22693420,2006,LC
9,Cepphus grylle,22694861,2006,LC
9,Charadrius hiaticula,22693759,2006,LC
9,Cystophora cristata,6204,2006,LC
9,Delphinapterus leucas,6335,2006,VU
9,Erignathus barbatus,8010,2006,LC
9,Eubalaena glacialis,41712,2006,EN
9,Fulmarus glacialis,22697866,2006,LC
9,Lagenorhynchus albirostris,11142,2006,LC
9,Larus hyperboreus,22694343,2006,LC
9,Megaptera novaeangliae,13006,2006,VU
9,Monodon monoceros,13704,2006,NT
9,Orcinus orca,15421,2006,CD
9,Pagophila eburnea,22694473,2006,NT
9,Phoca vitulina,17013,2006,LC
9,Phocoena phocoena,17027,2006,VU
9,Pusa hispida,41672,2006,LC
9,Salmo salar,19855,2006,LC
9,Salvelinus alpinus,19877,2006,LC
9,Somateria mollissima,22680405,2006,LC
9,Somateria spectabilis,22680409,2006,LC
9,Stercorarius parasiticus,22694245,2006,LC
9,Stercorarius pomarinus,22694240,2006,LC
9,Sterna paradisaea,22694629,2006,LC
9,Uria aalge,22694841,2006,LC
9,Uria lomvia,22694847,2006,LC
9,Ursus maritimus,22823,2006,VU
9,Alle alle,22694837,2005,LC
9,Anser brachyrhynchus,22679872,2005,LC
9,Balaena mysticetus,2467,2005,CD
9,Balaena mysticetus,2472,2005,CR
9,Balaenoptera acutorostrata,2474,2005,NT
9,Balaenoptera borealis,2475,2005,EN
9,Balaenoptera musculus,2477,2005,EN
9,Balaenoptera physalus,2478,2005,EN
9,Calidris alba,22693369,2005,LC
9,Calidris canutus,22693363,2005,LC
9,Calidris maritima,22693420,2005,LC
9,Cepphus grylle,22694861,2005,LC
9,Charadrius hiaticula,22693759,2005,LC
9,Cystophora cristata,6204,2005,LC
9,Delphinapterus leucas,6335,2005,VU
9,Erignathus barbatus,8010,2005,LC
9,Eubalaena glacialis,41712,2005,EN
9,Fulmarus glacialis,22697866,2005,LC
9,Lagenorhynchus albirostris,11142,2005,LC
9,Larus hyperboreus,22694343,2005,LC
9,Megaptera novaeangliae,13006,2005,VU
9,Monodon monoceros,13704,2005,NT
9,Orcinus orca,15421,2005,CD
9,Pagophila eburnea,22694473,2005,NT
9,Phoca vitulina,17013,2005,LC
9,Phocoena phocoena,17027,2005,VU
9,Pusa hispida,41672,2005,LC
9,Salmo salar,19855,2005,LC
9,Salvelinus alpinus,19877,2005,LC
9,Somateria mollissima,22680405,2005,LC
9,Somateria spectabilis,22680409,2005,LC
9,Stercorarius parasiticus,22694245,2005,LC
9,Stercorarius pomarinus,22694240,2005,LC
9,Sterna paradisaea,22694629,2005,LC
9,Uria aalge,22694841,2005,LC
9,Uria lomvia,22694847,2005,LC
9,Ursus maritimus,22823,2005,CD
9,Alle alle,22694837,2004,LC
9,Anser brachyrhynchus,22679872,2004,LC
9,Balaena mysticetus,2467,2004,CD
9,Balaena mysticetus,2472,2004,CR
9,Balaenoptera acutorostrata,2474,2004,NT
9,Balaenoptera borealis,2475,2004,EN
9,Balaenoptera musculus,2477,2004,EN
9,Balaenoptera physalus,2478,2004,EN
9,Calidris alba,22693369,2004,LC
9,Calidris canutus,22693363,2004,LC
9,Calidris maritima,22693420,2004,LC
9,Cepphus grylle,22694861,2004,LC
9,Charadrius hiaticula,22693759,2004,LC
9,Cystophora cristata,6204,2004,LC
9,Delphinapterus leucas,6335,2004,VU
9,Erignathus barbatus,8010,2004,LC
9,Eubalaena glacialis,41712,2004,EN
9,Fulmarus glacialis,22697866,2004,LC
9,Lagenorhynchus albirostris,11142,2004,LC
9,Larus hyperboreus,22694343,2004,LC
9,Megaptera novaeangliae,13006,2004,VU
9,Monodon monoceros,13704,2004,NT
9,Orcinus orca,15421,2004,CD
9,Pagophila eburnea,22694473,2004,LC
9,Phoca vitulina,17013,2004,LC
9,Phocoena phocoena,17027,2004,VU
9,Pusa hispida,41672,2004,LC
9,Salmo salar,19855,2004,LC
9,Salvelinus alpinus,19877,2004,LC
9,Somateria mollissima,22680405,2004,LC
9,Somateria spectabilis,22680409,2004,LC
9,Stercorarius parasiticus,22694245,2004,LC
9,Stercorarius pomarinus,22694240,2004,LC
9,Sterna paradisaea,22694629,2004,LC
9,Uria aalge,22694841,2004,LC
9,Uria lomvia,22694847,2004,LC
9,Ursus maritimus,22823,2004,CD
9,Alle alle,22694837,2003,LC
9,Anser brachyrhynchus,22679872,2003,LC
9,Balaena mysticetus,2467,2003,CD
9,Balaena mysticetus,2472,2003,CR
9,Balaenoptera acutorostrata,2474,2003,NT
9,Balaenoptera borealis,2475,2003,EN
9,Balaenoptera musculus,2477,2003,EN
9,Balaenoptera physalus,2478,2003,EN
9,Calidris alba,22693369,2003,LC
9,Calidris canutus,22693363,2003,LC
9,Calidris maritima,22693420,2003,LC
9,Cepphus grylle,22694861,2003,LC
9,Charadrius hiaticula,22693759,2003,LC
9,Cystophora cristata,6204,2003,LC
9,Delphinapterus leucas,6335,2003,VU
9,Erignathus barbatus,8010,2003,LC
9,Eubalaena glacialis,41712,2003,EN
9,Fulmarus glacialis,22697866,2003,LC
9,Lagenorhynchus albirostris,11142,2003,LC
9,Larus hyperboreus,22694343,2003,LC
9,Megaptera novaeangliae,13006,2003,VU
9,Monodon monoceros,13704,2003,NT
9,Orcinus orca,15421,2003,CD
9,Pagophila eburnea,22694473,2003,LC
9,Phoca vitulina,17013,2003,LC
9,Phocoena phocoena,17027,2003,VU
9,Pusa hispida,41672,2003,LC
9,Salmo salar,19855,2003,LC
9,Salvelinus alpinus,19877,2003,LC
9,Somateria mollissima,22680405,2003,LC
9,Somateria spectabilis,22680409,2003,LC
9,Stercorarius parasiticus,22694245,2003,LC
9,Stercorarius pomarinus,22694240,2003,LC
9,Sterna paradisaea,22694629,2003,LC
9,Uria aalge,22694841,2003,LC
9,Uria lomvia,22694847,2003,LC
9,Ursus maritimus,22823,2003,CD
9,Alle alle,22694837,2002,LC
9,Anser brachyrhynchus,22679872,2002,LC
9,Balaena mysticetus,2467,2002,CD
9,Balaena mysticetus,2472,2002,CR
9,Balaenoptera acutorostrata,2474,2002,NT
9,Balaenoptera borealis,2475,2002,EN
9,Balaenoptera musculus,2477,2002,EN
9,Balaenoptera physalus,2478,2002,EN
9,Calidris alba,22693369,2002,LC
9,Calidris canutus,22693363,2002,LC
9,Calidris maritima,22693420,2002,LC
9,Cepphus grylle,22694861,2002,LC
9,Charadrius hiaticula,22693759,2002,LC
9,Cystophora cristata,6204,2002,LC
9,Delphinapterus leucas,6335,2002,VU
9,Erignathus barbatus,8010,2002,LC
9,Eubalaena glacialis,41712,2002,EN
9,Fulmarus glacialis,22697866,2002,LC
9,Lagenorhynchus albirostris,11142,2002,LC
9,Larus hyperboreus,22694343,2002,LC
9,Megaptera novaeangliae,13006,2002,VU
9,Monodon monoceros,13704,2002,NT
9,Orcinus orca,15421,2002,CD
9,Pagophila eburnea,22694473,2002,LC
9,Phoca vitulina,17013,2002,LC
9,Phocoena phocoena,17027,2002,VU
9,Pusa hispida,41672,2002,LC
9,Salmo salar,19855,2002,LC
9,Salvelinus alpinus,19877,2002,LC
9,Somateria mollissima,22680405,2002,LC
9,Somateria spectabilis,22680409,2002,LC
9,Stercorarius parasiticus,22694245,2002,LC
9,Stercorarius pomarinus,22694240,2002,LC
9,Sterna paradisaea,22694629,2002,LC
9,Uria aalge,22694841,2002,LC
9,Uria lomvia,22694847,2002,LC
9,Ursus maritimus,22823,2002,CD
9,Alle alle,22694837,2001,LC
9,Anser brachyrhynchus,22679872,2001,LC
9,Balaena mysticetus,2467,2001,CD
9,Balaena mysticetus,2472,2001,CR
9,Balaenoptera acutorostrata,2474,2001,NT
9,Balaenoptera borealis,2475,2001,EN
9,Balaenoptera musculus,2477,2001,EN
9,Balaenoptera physalus,2478,2001,EN
9,Calidris alba,22693369,2001,LC
9,Calidris canutus,22693363,2001,LC
9,Calidris maritima,22693420,2001,LC
9,Cepphus grylle,22694861,2001,LC
9,Charadrius hiaticula,22693759,2001,LC
9,Cystophora cristata,6204,2001,LC
9,Delphinapterus leucas,6335,2001,VU
9,Erignathus barbatus,8010,2001,LC
9,Eubalaena glacialis,41712,2001,EN
9,Fulmarus glacialis,22697866,2001,LC
9,Lagenorhynchus albirostris,11142,2001,LC
9,Larus hyperboreus,22694343,2001,LC
9,Megaptera novaeangliae,13006,2001,VU
9,Monodon monoceros,13704,2001,NT
9,Orcinus orca,15421,2001,CD
9,Pagophila eburnea,22694473,2001,LC
9,Phoca vitulina,17013,2001,LC
9,Phocoena phocoena,17027,2001,VU
9,Pusa hispida,41672,2001,LC
9,Salmo salar,19855,2001,LC
9,Salvelinus alpinus,19877,2001,LC
9,Somateria mollissima,22680405,2001,LC
9,Somateria spectabilis,22680409,2001,LC
9,Stercorarius parasiticus,22694245,2001,LC
9,Stercorarius pomarinus,22694240,2001,LC
9,Sterna paradisaea,22694629,2001,LC
9,Uria aalge,22694841,2001,LC
9,Uria lomvia,22694847,2001,LC
9,Ursus maritimus,22823,2001,CD
9,Alle alle,22694837,2e3,LC
9,Anser brachyrhynchus,22679872,2e3,LC
9,Balaena mysticetus,2467,2e3,CD
9,Balaena mysticetus,2472,2e3,CR
9,Balaenoptera acutorostrata,2474,2e3,NT
9,Balaenoptera borealis,2475,2e3,EN
9,Balaenoptera musculus,2477,2e3,EN
9,Balaenoptera physalus,2478,2e3,EN
9,Calidris alba,22693369,2e3,LC
9,Calidris canutus,22693363,2e3,LC
9,Calidris maritima,22693420,2e3,LC
9,Cepphus grylle,22694861,2e3,LC
9,Charadrius hiaticula,22693759,2e3,LC
9,Cystophora cristata,6204,2e3,LC
9,Delphinapterus leucas,6335,2e3,VU
9,Erignathus barbatus,8010,2e3,LC
9,Eubalaena glacialis,41712,2e3,EN
9,Fulmarus glacialis,22697866,2e3,LC
9,Lagenorhynchus albirostris,11142,2e3,LC
9,Larus hyperboreus,22694343,2e3,LC
9,Megaptera novaeangliae,13006,2e3,VU
9,Monodon monoceros,13704,2e3,NT
9,Orcinus orca,15421,2e3,CD
9,Pagophila eburnea,22694473,2e3,LC
9,Phoca vitulina,17013,2e3,LC
9,Phocoena phocoena,17027,2e3,VU
9,Pusa hispida,41672,2e3,LC
9,Salmo salar,19855,2e3,LC
9,Salvelinus alpinus,19877,2e3,LC
9,Somateria mollissima,22680405,2e3,LC
9,Somateria spectabilis,22680409,2e3,LC
9,Stercorarius parasiticus,22694245,2e3,LC
9,Stercorarius pomarinus,22694240,2e3,LC
9,Sterna paradisaea,22694629,2e3,LC
9,Uria aalge,22694841,2e3,LC
9,Uria lomvia,22694847,2e3,LC
9,Ursus maritimus,22823,2e3,CD
